Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,75,1,68,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.519400174,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,76,1,68,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.449765777,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,77,1,68,,,,,,,,,,0,4.6,right,,,,-4.6,1,2.086766484,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,78,1,67,,,,,,,,,,0,4.6,right,,,,4.6,1,1.019238483,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,79,1,67,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.684598107,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,80,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.485145656,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,81,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,0,1.985847019,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,82,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.537679081,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,83,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.618394173,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,84,1,70,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.717537582,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,85,1,70,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.585174771,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,86,1,70,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.468549321,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.553179415,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,5,6.929,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972
I really enjoyed the experience.,,,,,,,,,,,0,0,0,17,,,,,,,,,,,,,,5,4.758,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,1,1,15,,,,,,,,,,,,,,5,5.758,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,2,2,10,,,,,,,,,,,,,,5,4.608,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
I felt that I had everything under control.,,,,,,,,,,,0,3,3,13,,,,,,,,,,,,,,5,3.575,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
I did things spontaneously without having to think.,,,,,,,,,,,0,4,4,22,,,,,,,,,,,,,,4,9.528,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,5,5,3,,,,,,,,,,,,,,5,6.944,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
I lost my normal awareness of time.,,,,,,,,,,,0,6,6,20,,,,,,,,,,,,,,5,5.364,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
I had no difficulty concentrating.,,,,,,,,,,,0,7,7,6,,,,,,,,,,,,,,5,3.109,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
The experience left me feeling great.,,,,,,,,,,,0,8,8,18,,,,,,,,,,,,,,5,3.495,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,9,9,4,,,,,,,,,,,,,,5,6.492,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,10,10,8,,,,,,,,,,,,,,5,8.211,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
Things just seemed to happen automatically.,,,,,,,,,,,0,11,11,21,,,,,,,,,,,,,,5,6.114,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
The experience was extremely rewarding.,,,,,,,,,,,0,12,12,19,,,,,,,,,,,,,,5,5.259,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,13,13,23,,,,,,,,,,,,,,5,1.61,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,14,14,9,,,,,,,,,,,,,,5,9.444,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972
I had total concentration.,,,,,,,,,,,0,15,15,5,,,,,,,,,,,,,,5,1.111,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
I felt just the right amount of challenge. ,,,,,,,,,,,0,16,16,11,,,,,,,,,,,,,,5,1.56,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
It was really clear to me how my performance was going.,,,,,,,,,,,0,17,17,7,,,,,,,,,,,,,,4,4.578,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
I felt as though I had everything under control.,,,,,,,,,,,0,18,18,12,,,,,,,,,,,,,,5,2.577,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,19,19,14,,,,,,,,,,,,,,5,1.889,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
My goals were clearly defined. ,,,,,,,,,,,0,20,20,2,,,,,,,,,,,,,,5,1.394,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
I performed automatically without having to think about it.,,,,,,,,,,,0,21,21,25,,,,,,,,,,,,,,4,2.709,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
I knew what I want to achieve.,,,,,,,,,,,0,22,22,1,,,,,,,,,,,,,,5,2.262,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,23,23,16,,,,,,,,,,,,,,5,1.407,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,24,24,0,,,,,,,,,,,,,,5,1.259,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,25,25,24,,,,,,,,,,,,,,4,5.846,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
