Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,61,1,67,,,,,,,,,,90,4.6,right,,,,180,1,0.453040929,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,62,1,67,,,,,,,,,,90,-4.6,left,,,,0,0,0.367443267,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,63,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,0.436566571,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,64,1,68,,,,,,,,,,90,-4.6,left,,,,180,1,0.369806601,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,65,1,68,,,,,,,,,,90,-4.6,left,,,,180,1,0.386033656,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,66,1,67,,,,,,,,,,0,-4.6,left,,,,180,1,0.483873112,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,67,1,67,,,,,,,,,,90,-4.6,left,,,,0,1,1.017363318,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,68,1,67,,,,,,,,,,90,-4.6,left,,,,0,0,0.534264876,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,69,1,68,,,,,,,,,,0,-4.6,left,,,,0,0,1.069835936,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,70,1,69,,,,,,,,,,0,4.6,right,,,,0,1,0.420111163,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,71,1,69,,,,,,,,,,90,-4.6,left,,,,180,0,0.63568849,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,72,1,70,,,,,,,,,,0,-4.6,left,,,,0,1,0.303073541,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,73,1,70,,,,,,,,,,90,-4.6,left,,,,180,1,0.336373755,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,74,1,70,,,,,,,,,,0,4.6,right,,,,180,1,0.417466484,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.202543407,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,5,13.521,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172
I lost my normal awareness of time.,,,,,,,,,,,0,0,0,20,,,,,,,,,,,,,,4,7.346,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,1,1,15,,,,,,,,,,,,,,5,3.838,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
I felt just the right amount of challenge. ,,,,,,,,,,,0,2,2,11,,,,,,,,,,,,,,5,3.652,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
It was really clear to me how my performance was going.,,,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,2,6.133,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
I felt as though I had everything under control.,,,,,,,,,,,0,4,4,12,,,,,,,,,,,,,,5,2.353,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,5,5,4,,,,,,,,,,,,,,5,3.149,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,6,6,16,,,,,,,,,,,,,,5,2.915,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
I really enjoyed the experience.,,,,,,,,,,,0,7,7,17,,,,,,,,,,,,,,5,1.335,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
I felt that I had everything under control.,,,,,,,,,,,0,8,8,13,,,,,,,,,,,,,,5,2.838,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
I knew what I want to achieve.,,,,,,,,,,,0,9,9,1,,,,,,,,,,,,,,2,1.972,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,10,10,9,,,,,,,,,,,,,,5,6.95,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,11,11,3,,,,,,,,,,,,,,5,1.866,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
I had total concentration.,,,,,,,,,,,0,12,12,5,,,,,,,,,,,,,,5,1.924,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
My goals were clearly defined. ,,,,,,,,,,,0,13,13,2,,,,,,,,,,,,,,2,2.147,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,5,2.218,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
The experience was extremely rewarding.,,,,,,,,,,,0,15,15,19,,,,,,,,,,,,,,5,1.667,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,16,16,23,,,,,,,,,,,,,,5,1.936,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,17,17,24,,,,,,,,,,,,,,3,7.339,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
The experience left me feeling great.,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,5,4.324,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
I had no difficulty concentrating.,,,,,,,,,,,0,19,19,6,,,,,,,,,,,,,,5,2.453,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
I performed automatically without having to think about it.,,,,,,,,,,,0,20,20,25,,,,,,,,,,,,,,5,6.315,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
I did things spontaneously without having to think.,,,,,,,,,,,0,21,21,22,,,,,,,,,,,,,,3,10.611,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
Things just seemed to happen automatically.,,,,,,,,,,,0,22,22,21,,,,,,,,,,,,,,4,3.12,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,23,23,0,,,,,,,,,,,,,,3,3.322,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,24,24,8,,,,,,,,,,,,,,5,2.195,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,25,25,10,,,,,,,,,,,,,,4,3.079,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
