Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair2.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,58,1,68,,,,,,,,,,0,4.6,right,,,,0,1,0.734831755,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,59,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,0.484977579,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,60,1,67,,,,,,,,,,90,-4.6,left,,,,180,0,0.450969278,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,61,1,68,,,,,,,,,,90,4.6,right,,,,180,0,0.636733896,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,62,1,69,,,,,,,,,,0,4.6,right,,,,180,1,0.686257168,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,63,1,69,,,,,,,,,,90,4.6,right,,,,180,1,0.51905578,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,64,1,69,,,,,,,,,,0,4.6,right,,,,0,1,0.737149809,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,65,1,68,,,,,,,,,,0,4.6,right,,,,180,1,0.41861116,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,66,1,68,,,,,,,,,,0,4.6,right,,,,180,1,0.401571741,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,67,1,68,,,,,,,,,,90,4.6,right,,,,0,0,0.483936939,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,68,1,69,,,,,,,,,,90,-4.6,left,,,,0,1,1.052081623,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,69,1,69,,,,,,,,,,0,-4.6,left,,,,0,1,0.552906867,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,70,1,69,,,,,,,,,,90,4.6,right,,,,0,1,0.801529589,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.335567398,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my sport performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,2,8.739,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,0,0,23,,,,,,,,,,,,,,4,4.486,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
I really enjoyed the experience.,,,,,,,,,,,0,1,1,17,,,,,,,,,,,,,,2,2.594,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
I felt just the right amount of challenge. ,,,,,,,,,,,0,2,2,11,,,,,,,,,,,,,,4,2.46,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,3,3,8,,,,,,,,,,,,,,4,2.793,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,4,4,16,,,,,,,,,,,,,,5,4.154,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,5,5,15,,,,,,,,,,,,,,2,3.277,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,6,6,14,,,,,,,,,,,,,,5,6.393,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
I did things spontaneously without having to think.,,,,,,,,,,,0,7,7,22,,,,,,,,,,,,,,4,3.523,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
I felt as though I had everything under control.,,,,,,,,,,,0,8,8,12,,,,,,,,,,,,,,3,2.775,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
I lost my normal awareness of time.,,,,,,,,,,,0,9,9,20,,,,,,,,,,,,,,1,4.894,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,10,10,4,,,,,,,,,,,,,,2,8.963,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
It was really clear to me how my performance was going.,,,,,,,,,,,0,11,11,7,,,,,,,,,,,,,,2,4.609,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
The experience left me feeling great.,,,,,,,,,,,0,12,12,18,,,,,,,,,,,,,,2,1.942,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,13,13,24,,,,,,,,,,,,,,2,3.744,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
Things just seemed to happen automatically.,,,,,,,,,,,0,14,14,21,,,,,,,,,,,,,,4,3.092,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,15,15,3,,,,,,,,,,,,,,3,3.244,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
I had total concentration.,,,,,,,,,,,0,16,16,5,,,,,,,,,,,,,,3,1.144,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,17,17,9,,,,,,,,,,,,,,5,3.374,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063
I knew what I want to achieve.,,,,,,,,,,,0,18,18,1,,,,,,,,,,,,,,5,1.576,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
The experience was extremely rewarding.,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,4,2.093,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
My goals were clearly defined. ,,,,,,,,,,,0,20,20,2,,,,,,,,,,,,,,5,1.778,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,21,21,0,,,,,,,,,,,,,,5,2.959,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
I felt that I had everything under control.,,,,,,,,,,,0,22,22,13,,,,,,,,,,,,,,4,2.344,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
I performed automatically without having to think about it.,,,,,,,,,,,0,23,23,25,,,,,,,,,,,,,,3,3.108,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,24,24,10,,,,,,,,,,,,,,5,4.321,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
I had no difficulty concentrating.,,,,,,,,,,,0,25,25,6,,,,,,,,,,,,,,3,3.562,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
