Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,83,1,68,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.41809511,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,84,1,69,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.46747785,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,85,1,69,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.418752564,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,86,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.401387247,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,87,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.417765413,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,88,1,68,,,,,,,,,,0,4.6,right,,,,4.6,1,0.400346763,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,89,1,68,,,,,,,,,,0,4.6,right,,,,4.6,1,0.367730553,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,90,1,67,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.634401324,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,91,1,67,,,,,,,,,,0,-4.6,left,,,,-4.6,1,1.185272063,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,92,1,67,,,,,,,,,,0,-4.6,left,,,,-4.6,1,1.000964848,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,93,1,66,,,,,,,,,,0,4.6,right,,,,4.6,1,0.518197316,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,94,1,66,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.816534966,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,95,1,66,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.583747313,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,96,1,67,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.450858229,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,97,1,68,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.534228815,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,98,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.601448629,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,99,1,68,,,,,,,,,,90,4.6,right,,,,4.6,1,0.467579183,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.265923136,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,4,7.312,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865
The way time passed seemed to be different from normal.,,,,,,,,,,,0,0,0,24,,,,,,,,,,,,,,2,3.424,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
I knew what I want to achieve.,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,4,1.525,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,4,2.187,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
My goals were clearly defined. ,,,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,4,1.795,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
I felt as though I had everything under control.,,,,,,,,,,,0,4,4,12,,,,,,,,,,,,,,4,2.406,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,5,5,10,,,,,,,,,,,,,,3,2.784,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,6,6,16,,,,,,,,,,,,,,3,1.972,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,7,7,14,,,,,,,,,,,,,,3,1.728,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,8,8,0,,,,,,,,,,,,,,4,1.557,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,9,9,15,,,,,,,,,,,,,,3,3.156,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,10,10,9,,,,,,,,,,,,,,4,2.402,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865
I lost my normal awareness of time.,,,,,,,,,,,0,11,11,20,,,,,,,,,,,,,,2,1.76,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
The experience was extremely rewarding.,,,,,,,,,,,0,12,12,19,,,,,,,,,,,,,,3,1.542,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
I really enjoyed the experience.,,,,,,,,,,,0,13,13,17,,,,,,,,,,,,,,3,1.655,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,14,14,4,,,,,,,,,,,,,,5,2.54,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
I felt that I had everything under control.,,,,,,,,,,,0,15,15,13,,,,,,,,,,,,,,4,1.709,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
Things just seemed to happen automatically.,,,,,,,,,,,0,16,16,21,,,,,,,,,,,,,,3,1.521,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
I had total concentration.,,,,,,,,,,,0,17,17,5,,,,,,,,,,,,,,4,2.764,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
I did things spontaneously without having to think.,,,,,,,,,,,0,18,18,22,,,,,,,,,,,,,,3,1.954,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
I had no difficulty concentrating.,,,,,,,,,,,0,19,19,6,,,,,,,,,,,,,,2,2.359,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,20,20,8,,,,,,,,,,,,,,3,2.958,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
I performed automatically without having to think about it.,,,,,,,,,,,0,21,21,25,,,,,,,,,,,,,,3,3.04,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
I felt just the right amount of challenge. ,,,,,,,,,,,0,22,22,11,,,,,,,,,,,,,,2,2.258,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
It was really clear to me how my performance was going.,,,,,,,,,,,0,23,23,7,,,,,,,,,,,,,,3,2.605,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
The experience left me feeling great.,,,,,,,,,,,0,24,24,18,,,,,,,,,,,,,,3,10.591,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,25,25,23,,,,,,,,,,,,,,2,8.171,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
