Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,85,1,67,,,,,,,,,,90,-4.6,left,,,,180,1,1.339830339,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,86,1,67,,,,,,,,,,0,-4.6,left,,,,180,1,1.421621813,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,87,1,67,,,,,,,,,,90,-4.6,left,,,,180,1,1.541243062,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,88,1,66,,,,,,,,,,0,4.6,right,,,,0,1,1.943115087,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,89,1,66,,,,,,,,,,90,4.6,right,,,,180,1,1.099966227,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,90,1,66,,,,,,,,,,0,4.6,right,,,,180,0,1.658677866,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,91,1,67,,,,,,,,,,90,4.6,right,,,,0,1,1.540171785,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,92,1,67,,,,,,,,,,0,4.6,right,,,,180,0,1.54237456,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,93,1,68,,,,,,,,,,90,4.6,right,,,,180,1,1.423648044,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,94,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,1.441323114,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,95,1,68,,,,,,,,,,90,-4.6,left,,,,0,1,1.742725756,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.285704252,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,1,3.744,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None
My goals were clearly defined. ,,,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,2,1.754,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,5,3.479,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
I felt just the right amount of challenge. ,,,,,,,,,,,0,2,2,11,,,,,,,,,,,,,,4,2.497,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
Things just seemed to happen automatically.,,,,,,,,,,,0,3,3,21,,,,,,,,,,,,,,1,2.881,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
I knew what I want to achieve.,,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,2,1.663,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,5,5,14,,,,,,,,,,,,,,1,2.51,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
I had no difficulty concentrating.,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,1,1.394,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,7,7,3,,,,,,,,,,,,,,1,1.928,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
I really enjoyed the experience.,,,,,,,,,,,0,8,8,17,,,,,,,,,,,,,,1,1.13,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
The experience left me feeling great.,,,,,,,,,,,0,9,9,18,,,,,,,,,,,,,,1,3.968,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
I had total concentration.,,,,,,,,,,,0,10,10,5,,,,,,,,,,,,,,1,1.396,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
I felt that I had everything under control.,,,,,,,,,,,0,11,11,13,,,,,,,,,,,,,,1,1.144,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,12,12,0,,,,,,,,,,,,,,1,1.157,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,13,13,16,,,,,,,,,,,,,,1,1.557,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
It was really clear to me how my performance was going.,,,,,,,,,,,0,14,14,7,,,,,,,,,,,,,,5,3.681,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,15,15,23,,,,,,,,,,,,,,1,2.131,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,16,16,9,,,,,,,,,,,,,,2,1.957,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,17,17,15,,,,,,,,,,,,,,1,9.235,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,18,18,4,,,,,,,,,,,,,,1,1.893,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
I lost my normal awareness of time.,,,,,,,,,,,0,19,19,20,,,,,,,,,,,,,,2,2.366,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
I did things spontaneously without having to think.,,,,,,,,,,,0,20,20,22,,,,,,,,,,,,,,3,8.948,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,21,21,10,,,,,,,,,,,,,,3,1.709,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
The experience was extremely rewarding.,,,,,,,,,,,0,22,22,19,,,,,,,,,,,,,,2,1.462,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
I performed automatically without having to think about it.,,,,,,,,,,,0,23,23,25,,,,,,,,,,,,,,5,2.211,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
I felt as though I had everything under control.,,,,,,,,,,,0,24,24,12,,,,,,,,,,,,,,1,1.459,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,25,25,24,,,,,,,,,,,,,,1,2.163,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
