Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,12,12,14,,,,,,,,,,,,,,4,2.878,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,13,13,23,,,,,,,,,,,,,,3,4.857,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,14,14,4,,,,,,,,,,,,,,5,2.194,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
Things just seemed to happen automatically.,,,,,,,,,,,0,15,15,21,,,,,,,,,,,,,,3,1.776,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
I knew what I want to achieve.,,,,,,,,,,,0,16,16,1,,,,,,,,,,,,,,3,1.131,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
I felt as though I had everything under control.,,,,,,,,,,,0,17,17,12,,,,,,,,,,,,,,3,1.323,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,18,18,8,,,,,,,,,,,,,,3,2.29,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
I lost my normal awareness of time.,,,,,,,,,,,0,19,19,20,,,,,,,,,,,,,,3,1.461,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
My goals were clearly defined. ,,,,,,,,,,,0,20,20,2,,,,,,,,,,,,,,3,2.244,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
I performed automatically without having to think about it.,,,,,,,,,,,0,21,21,25,,,,,,,,,,,,,,5,1.424,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,22,22,16,,,,,,,,,,,,,,3,3.744,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
I felt just the right amount of challenge. ,,,,,,,,,,,0,23,23,11,,,,,,,,,,,,,,3,2.143,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
I had no difficulty concentrating.,,,,,,,,,,,0,24,24,6,,,,,,,,,,,,,,4,1.462,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
I really enjoyed the experience.,,,,,,,,,,,0,25,25,17,,,,,,,,,,,,,,3,1.458,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
