Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,154,1,160,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.218382932,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,155,1,160,,,,,,,,,,,,-4.6,0,4.6,right,1,0.250862568,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,156,1,160,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.151735809,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,157,1,159,,,,,,,,,,,,4.6,0,4.6,right,1,0.234991674,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,158,1,159,,,,,,,,,,,,4.6,0,4.6,right,1,0.202650589,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,159,1,159,,,,,,,,,,,,-4.6,90,4.6,right,0,0.169181395,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,160,1,160,,,,,,,,,,,,4.6,90,4.6,right,1,0.169644348,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,161,1,160,,,,,,,,,,,,4.6,0,-4.6,left,0,0.184949689,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,162,1,160,,,,,,,,,,,,-4.6,90,4.6,right,0,0.219926505,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,163,1,160,,,,,,,,,,,,-4.6,90,4.6,right,0,0.402381597,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,164,1,160,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.268223416,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,165,1,160,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.184499984,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,166,1,160,,,,,,,,,,,,-4.6,90,4.6,right,0,0.385213557,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,167,1,160,,,,,,,,,,,,4.6,0,-4.6,left,0,0.200669349,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,168,1,160,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.198393796,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,169,1,160,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.168603219,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,170,1,160,,,,,,,,,,,,4.6,0,4.6,right,1,0.168922888,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,171,1,159,,,,,,,,,,,,4.6,90,4.6,right,1,0.152332217,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,172,1,159,,,,,,,,,,,,4.6,0,4.6,right,1,0.101516785,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,173,1,159,,,,,,,,,,,,4.6,90,-4.6,left,0,0.119627244,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,174,1,160,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.234426505,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,175,1,160,,,,,,,,,,,,4.6,0,-4.6,left,0,0.186057641,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,176,1,160,,,,,,,,,,,,-4.6,90,4.6,right,0,0.185668982,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,177,1,160,,,,,,,,,,,,4.6,90,4.6,right,1,0.1690367,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,178,1,160,,,,,,,,,,,,4.6,90,4.6,right,1,0.185147258,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,179,1,160,,,,,,,,,,,,-4.6,0,4.6,right,0,0.152568695,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,180,1,160,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.168396704,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,181,1,160,,,,,,,,,,,,4.6,0,-4.6,left,0,0.136010678,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,182,1,160,,,,,,,,,,,,-4.6,0,4.6,right,0,0.183296515,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,183,1,160,,,,,,,,,,,,-4.6,90,4.6,right,0,0.168895137,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,184,1,160,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.218620526,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,185,1,160,,,,,,,,,,,,4.6,90,-4.6,left,0,0.201576042,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,186,1,160,,,,,,,,,,,,-4.6,90,4.6,right,0,0.184509034,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,187,1,160,,,,,,,,,,,,-4.6,90,4.6,right,0,0.234612386,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,188,1,160,,,,,,,,,,,,-4.6,0,4.6,right,0,0.16826434,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,189,1,160,,,,,,,,,,,,4.6,90,-4.6,left,0,0.451736247,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,190,1,160,,,,,,,,,,,,-4.6,0,4.6,right,0,0.219236971,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,191,1,160,,,,,,,,,,,,-4.6,90,4.6,right,0,0.16857094,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,192,1,160,,,,,,,,,,,,4.6,0,4.6,right,1,0.185932329,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,193,1,160,,,,,,,,,,,,4.6,0,4.6,right,1,0.351610701,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,194,1,160,,,,,,,,,,,,-4.6,0,4.6,right,0,0.168563596,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,195,1,160,,,,,,,,,,,,4.6,90,4.6,right,1,0.235389653,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,196,1,160,,,,,,,,,,,,4.6,0,-4.6,left,1,0.266319923,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,197,1,160,,,,,,,,,,,,-4.6,90,4.6,right,0,0.218267418,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,198,1,160,,,,,,,,,,,,4.6,0,-4.6,left,0,0.333607511,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,199,1,160,,,,,,,,,,,,4.6,90,-4.6,left,0,0.26761192,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,200,1,160,,,,,,,,,,,,4.6,0,-4.6,left,0,0.167644785,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,201,1,160,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.201123532,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,202,1,160,,,,,,,,,,,,-4.6,0,4.6,right,1,0.268609255,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,203,1,160,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.202102396,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,0,1,81,,,,,,,,,,0,-4.6,left,,,,180,1,0.334924154,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,1,1,80,,,,,,,,,,0,-4.6,left,,,,180,1,0.232755663,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,2,1,79,,,,,,,,,,90,4.6,right,,,,0,1,0.251809338,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,3,1,78,,,,,,,,,,90,4.6,right,,,,180,1,0.252236232,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,4,1,77,,,,,,,,,,0,4.6,right,,,,180,1,0.302338897,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,5,1,76,,,,,,,,,,90,4.6,right,,,,0,1,0.25203495,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,6,1,75,,,,,,,,,,90,-4.6,left,,,,0,1,0.252160096,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,7,1,74,,,,,,,,,,0,4.6,right,,,,0,0,0.333993682,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,8,1,75,,,,,,,,,,0,-4.6,left,,,,0,1,0.235552579,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,9,1,75,,,,,,,,,,90,-4.6,left,,,,180,1,0.252363456,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,10,1,75,,,,,,,,,,0,4.6,right,,,,0,1,0.218172582,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,11,1,74,,,,,,,,,,90,-4.6,left,,,,0,1,0.28482961,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,12,1,74,,,,,,,,,,0,4.6,right,,,,180,1,1.219016141,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,13,1,74,,,,,,,,,,0,4.6,right,,,,180,0,0.969914008,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,14,1,75,,,,,,,,,,0,4.6,right,,,,0,1,0.284096815,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,15,1,75,,,,,,,,,,0,-4.6,left,,,,180,1,0.401580918,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,16,1,75,,,,,,,,,,90,4.6,right,,,,180,1,0.619088307,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,17,1,74,,,,,,,,,,0,-4.6,left,,,,180,1,0.919007135,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,18,1,74,,,,,,,,,,90,-4.6,left,,,,0,1,0.91770061,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,19,1,74,,,,,,,,,,0,-4.6,left,,,,0,1,0.73611878,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,20,1,73,,,,,,,,,,90,-4.6,left,,,,180,1,0.552050195,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,21,1,73,,,,,,,,,,0,4.6,right,,,,180,1,0.419899141,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,22,1,73,,,,,,,,,,90,-4.6,left,,,,0,1,0.401568703,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,23,1,72,,,,,,,,,,90,-4.6,left,,,,180,1,0.501114102,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,24,1,72,,,,,,,,,,0,4.6,right,,,,0,1,0.470245291,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,25,1,72,,,,,,,,,,90,4.6,right,,,,0,1,0.318553803,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,26,1,71,,,,,,,,,,0,4.6,right,,,,180,1,0.518096215,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,27,1,71,,,,,,,,,,0,4.6,right,,,,180,0,0.836550571,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,28,1,72,,,,,,,,,,90,4.6,right,,,,180,1,1.051737999,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,29,1,72,,,,,,,,,,0,-4.6,left,,,,0,1,1.152550813,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,30,1,72,,,,,,,,,,90,-4.6,left,,,,0,1,1.30479584,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,31,1,71,,,,,,,,,,90,-4.6,left,,,,180,1,0.721736433,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,32,1,71,,,,,,,,,,90,4.6,right,,,,180,0,0.618899323,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,33,1,72,,,,,,,,,,0,4.6,right,,,,0,1,0.552007961,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,34,1,72,,,,,,,,,,0,-4.6,left,,,,0,1,1.168145144,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,35,1,72,,,,,,,,,,0,-4.6,left,,,,180,1,0.987733284,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,36,1,71,,,,,,,,,,0,-4.6,left,,,,0,1,0.602912585,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,37,1,71,,,,,,,,,,90,4.6,right,,,,180,1,2.020048917,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,38,1,71,,,,,,,,,,90,-4.6,left,,,,0,1,0.767350684,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,39,1,70,,,,,,,,,,90,4.6,right,,,,0,1,0.533899353,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,40,1,70,,,,,,,,,,90,-4.6,left,,,,0,1,0.751894731,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,41,1,70,,,,,,,,,,0,4.6,right,,,,0,1,0.569149548,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,42,1,69,,,,,,,,,,0,-4.6,left,,,,180,1,0.769168781,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,43,1,69,,,,,,,,,,0,4.6,right,,,,0,0,1.08608481,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,44,1,70,,,,,,,,,,90,-4.6,left,,,,180,0,1.069115945,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,45,1,71,,,,,,,,,,0,-4.6,left,,,,0,1,0.535134636,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,46,1,71,,,,,,,,,,0,4.6,right,,,,0,1,0.635477119,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,47,1,71,,,,,,,,,,0,4.6,right,,,,0,0,0.968489546,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,48,1,72,,,,,,,,,,0,-4.6,left,,,,0,1,0.934654008,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,49,1,72,,,,,,,,,,90,-4.6,left,,,,180,1,0.549094462,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,50,1,72,,,,,,,,,,0,-4.6,left,,,,180,0,1.537268046,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,51,1,73,,,,,,,,,,90,-4.6,left,,,,0,0,0.801006742,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,52,1,74,,,,,,,,,,90,4.6,right,,,,0,1,0.817833866,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,53,1,74,,,,,,,,,,0,4.6,right,,,,180,0,1.634494531,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,54,1,75,,,,,,,,,,90,4.6,right,,,,0,1,0.585727986,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,55,1,75,,,,,,,,,,0,-4.6,left,,,,180,1,0.852040469,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,56,1,75,,,,,,,,,,90,-4.6,left,,,,180,1,0.553196549,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,57,1,74,,,,,,,,,,90,-4.6,left,,,,0,1,0.782452873,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,58,1,74,,,,,,,,,,0,4.6,right,,,,0,1,0.751980692,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,59,1,74,,,,,,,,,,0,-4.6,left,,,,0,1,2.003394109,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,60,1,73,,,,,,,,,,0,-4.6,left,,,,0,1,0.604474319,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,61,1,73,,,,,,,,,,90,4.6,right,,,,180,1,0.335199471,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,62,1,73,,,,,,,,,,90,4.6,right,,,,0,1,0.318600507,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,63,1,72,,,,,,,,,,0,-4.6,left,,,,180,1,0.551148522,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,64,1,72,,,,,,,,,,0,-4.6,left,,,,0,0,1.122072783,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,65,1,73,,,,,,,,,,90,4.6,right,,,,180,1,0.669268201,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,66,1,73,,,,,,,,,,90,4.6,right,,,,0,1,0.518476468,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,67,1,73,,,,,,,,,,0,-4.6,left,,,,180,1,0.385195593,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,68,1,72,,,,,,,,,,90,4.6,right,,,,0,1,0.419122292,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,69,1,72,,,,,,,,,,90,-4.6,left,,,,0,1,0.351908502,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,70,1,72,,,,,,,,,,90,-4.6,left,,,,0,0,0.734648802,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,71,1,73,,,,,,,,,,0,4.6,right,,,,180,0,1.385850886,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,72,1,74,,,,,,,,,,0,-4.6,left,,,,180,1,0.90278183,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,73,1,74,,,,,,,,,,0,-4.6,left,,,,0,1,0.851033501,left,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,74,1,74,,,,,,,,,,90,4.6,right,,,,0,1,0.385430753,right,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.60421263,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,2,20.59,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895
Things just seemed to happen automatically.,,,,,,,,,,,0,0,0,21,,,,,,,,,,,,,,4,3.334,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
I had no difficulty concentrating.,,,,,,,,,,,0,1,1,6,,,,,,,,,,,,,,3,6.948,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
I knew what I want to achieve.,,,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,4,2.59,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,3,3,14,,,,,,,,,,,,,,4,4.942,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
The experience was extremely rewarding.,,,,,,,,,,,0,4,4,19,,,,,,,,,,,,,,4,1.859,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
It was really clear to me how my performance was going.,,,,,,,,,,,0,5,5,7,,,,,,,,,,,,,,4,1.391,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
I felt that I had everything under control.,,,,,,,,,,,0,6,6,13,,,,,,,,,,,,,,4,3.061,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,7,7,23,,,,,,,,,,,,,,4,2.76,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
The experience left me feeling great.,,,,,,,,,,,0,8,8,18,,,,,,,,,,,,,,4,1.112,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,9,9,0,,,,,,,,,,,,,,4,1.174,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,10,10,15,,,,,,,,,,,,,,3,3.109,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
I performed automatically without having to think about it.,,,,,,,,,,,0,11,11,25,,,,,,,,,,,,,,4,3.659,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,12,12,3,,,,,,,,,,,,,,4,2.211,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
I felt as though I had everything under control.,,,,,,,,,,,0,13,13,12,,,,,,,,,,,,,,4,2.893,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,14,14,4,,,,,,,,,,,,,,4,2.458,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,15,15,16,,,,,,,,,,,,,,4,2.441,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
I felt just the right amount of challenge. ,,,,,,,,,,,0,16,16,11,,,,,,,,,,,,,,4,1.774,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,17,17,10,,,,,,,,,,,,,,4,4.241,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
I did things spontaneously without having to think.,,,,,,,,,,,0,18,18,22,,,,,,,,,,,,,,2,4.728,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,19,19,9,,,,,,,,,,,,,,4,2.774,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,20,20,8,,,,,,,,,,,,,,4,3.925,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
I really enjoyed the experience.,,,,,,,,,,,0,21,21,17,,,,,,,,,,,,,,4,1.107,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,22,22,24,,,,,,,,,,,,,,3,5.594,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
My goals were clearly defined. ,,,,,,,,,,,0,23,23,2,,,,,,,,,,,,,,4,1.16,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
I had total concentration.,,,,,,,,,,,0,24,24,5,,,,,,,,,,,,,,4,1.532,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
I lost my normal awareness of time.,,,,,,,,,,,0,25,25,20,,,,,,,,,,,,,,4,2.33,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
