Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,36,1,73,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.366597899,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,37,1,73,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.31921862,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,38,1,72,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.316652323,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,39,1,72,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.566947959,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,40,1,73,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.300835634,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,41,1,73,,,,,,,,,,0,4.6,right,,,,4.6,1,0.351306785,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,42,1,73,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.350169818,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,43,1,72,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.366881535,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,44,1,72,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.434461007,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,45,1,72,,,,,,,,,,90,4.6,right,,,,-4.6,0,1.152216358,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,46,1,73,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.766038385,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,47,1,74,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.735110945,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,48,1,74,,,,,,,,,,90,4.6,right,,,,4.6,1,0.483713252,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,49,1,74,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.550570786,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,50,1,73,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.95181248,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,51,1,73,,,,,,,,,,0,4.6,right,,,,4.6,1,0.3351284,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,52,1,73,,,,,,,,,,90,4.6,right,,,,4.6,1,0.417153413,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,53,1,72,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.63434125,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,54,1,72,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.400467878,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,55,1,72,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.399976727,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,56,1,71,,,,,,,,,,0,4.6,right,,,,4.6,1,0.233481131,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,57,1,71,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.367783351,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,58,1,71,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.384141129,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,59,1,70,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.399999515,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,60,1,70,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.41709814,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,61,1,70,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.634877006,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,62,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.401888965,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,63,1,69,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.637222213,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,64,1,70,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.33344307,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,65,1,70,,,,,,,,,,0,4.6,right,,,,4.6,1,0.400460605,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,66,1,70,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.317046504,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.36639863,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,1,17.485,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,0,0,4,,,,,,,,,,,,,,2,7.865,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,5,2.187,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,2,2,24,,,,,,,,,,,,,,5,3.091,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
I had total concentration.,,,,,,,,,,,0,3,3,5,,,,,,,,,,,,,,2,2.11,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,4,4,16,,,,,,,,,,,,,,5,5.011,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,5,5,23,,,,,,,,,,,,,,5,2.193,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
I felt that I had everything under control.,,,,,,,,,,,0,6,6,13,,,,,,,,,,,,,,5,2.902,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,7,7,10,,,,,,,,,,,,,,2,10.873,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
It was really clear to me how my performance was going.,,,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,5,3.761,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
I did things spontaneously without having to think.,,,,,,,,,,,0,9,9,22,,,,,,,,,,,,,,5,4.699,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,10,10,9,,,,,,,,,,,,,,5,3.368,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,11,11,15,,,,,,,,,,,,,,5,3.969,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
The experience left me feeling great.,,,,,,,,,,,0,12,12,18,,,,,,,,,,,,,,3,2.648,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
My goals were clearly defined. ,,,,,,,,,,,0,13,13,2,,,,,,,,,,,,,,5,2.352,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
I performed automatically without having to think about it.,,,,,,,,,,,0,14,14,25,,,,,,,,,,,,,,2,2.633,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
I felt just the right amount of challenge. ,,,,,,,,,,,0,15,15,11,,,,,,,,,,,,,,5,2.595,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
I really enjoyed the experience.,,,,,,,,,,,0,16,16,17,,,,,,,,,,,,,,4,2.243,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
I lost my normal awareness of time.,,,,,,,,,,,0,17,17,20,,,,,,,,,,,,,,2,4.267,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,18,18,14,,,,,,,,,,,,,,5,3.136,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
The experience was extremely rewarding.,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,3,2.413,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,20,20,8,,,,,,,,,,,,,,5,2.907,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
Things just seemed to happen automatically.,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,1,3.594,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
I had no difficulty concentrating.,,,,,,,,,,,0,22,22,6,,,,,,,,,,,,,,5,2.388,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
I felt as though I had everything under control.,,,,,,,,,,,0,23,23,12,,,,,,,,,,,,,,5,1.294,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,24,24,3,,,,,,,,,,,,,,4,2.954,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
I knew what I want to achieve.,,,,,,,,,,,0,25,25,1,,,,,,,,,,,,,,5,1.475,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
