Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair2.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
I had total concentration.,,,,,,,,,,,0,7,7,5,,,,,,,,,,,,,,1,1.934,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
It was really clear to me how my performance was going.,,,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,2,2.11,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,9,9,15,,,,,,,,,,,,,,1,2.226,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,10,10,23,,,,,,,,,,,,,,1,1.348,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
I lost my normal awareness of time.,,,,,,,,,,,0,11,11,20,,,,,,,,,,,,,,2,1.612,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
I really enjoyed the experience.,,,,,,,,,,,0,12,12,17,,,,,,,,,,,,,,1,1.527,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
I did things spontaneously without having to think.,,,,,,,,,,,0,13,13,22,,,,,,,,,,,,,,2,1.887,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,14,14,9,,,,,,,,,,,,,,1,1.686,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,15,15,16,,,,,,,,,,,,,,1,3.729,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,16,16,14,,,,,,,,,,,,,,4,1.877,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,17,17,24,,,,,,,,,,,,,,1,3.517,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
Sometimes time seemed to speeds up.,,,,,,,,,,,0,18,18,21,,,,,,,,,,,,,,4,1.341,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
I performed automatically without having to think about it.,,,,,,,,,,,0,19,19,25,,,,,,,,,,,,,,1,2.191,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
My goals were clearly defined. ,,,,,,,,,,,0,20,20,2,,,,,,,,,,,,,,1,1.124,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,21,21,10,,,,,,,,,,,,,,4,2.714,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
I had no difficulty concentrating.,,,,,,,,,,,0,22,22,6,,,,,,,,,,,,,,1,1.146,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
I felt that I had everything under control.,,,,,,,,,,,0,23,23,13,,,,,,,,,,,,,,1,4.588,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,24,24,4,,,,,,,,,,,,,,4,7.996,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
The experience was extremely rewarding.,,,,,,,,,,,0,25,25,19,,,,,,,,,,,,,,2,1.126,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
